P1037	P170	3376	410872	3
P1037	P1830	3376	2412	1
P1037	P1830-1	3376	2412	9
P1037	P20	3376	755194	1
P1037	P20-1	3376	755194	1
P1037	P2388	3376	1866	2
P1037	P2389-1	3376	1812	8
P1037	P241-1	3376	60333	4
P1037	P264	3376	203523	1
P1037	P264-1	3376	203523	2
P1037	P279-1	3376	1923983	1
P1037	P286	3376	8397	1
P1037	P286-1	3376	8397	2
P1037	P3174	3376	338	1
P1037	P3300	3376	595	10
P1037	P3320	3376	665	9
P1037	P3342	3376	775	1
P1037	P355-1	3376	64391	1
P1037	P361-1	3376	1361387	22
P1037	P39-1	3376	525809	4
P1037	P3919	3376	2067	1
P1037	P3919-1	3376	2067	2
P1037	P452	3376	25964	1
P1037	P463	3376	229446	3
P1037	P463-1	3376	229446	37
P1037	P4791	3376	441	7
P1037	P488	3376	6787	23
P1037	P488-1	3376	6787	4
P1037	P50	3376	2628096	6
P1037	P527	3376	1134965	6
P1037	P54-1	3376	1124886	2
P1037	P553-1	3376	1006	1
P1037	P560-1	3376	28	1
P1037	P57	3376	221674	3
P1037	P57-1	3376	221674	1
P1037	P58	3376	129207	1
P1037	P598	3376	6079	1
P1037	P598-1	3376	6079	18
P1037	P69-1	3376	866105	11
P1037	P708-1	3376	51682	8
P1037	P710	3376	104186	4
P1037	P749	3376	73608	2
P1037	P767	3376	4861	2
P1037	P793-1	3376	56031	1
P1037	P800-1	3376	41951	6
P1037	P802	3376	13737	1
P1037	P84-1	3376	37124	1
P1037	P937-1	3376	229743	11
P1037	P98	3376	10387	3
P1038-1	P1039	14940	31	8
P1038-1	P1066	14940	21110	39
P1038-1	P1066-1	14940	21110	53
P1038-1	P108	14940	292109	4
P1038-1	P108-1	14940	292109	5
P1038-1	P1290	14940	122	3
P1038-1	P1290-1	14940	122	4
P1038-1	P1327	14940	3909	2
P1038-1	P1327-1	14940	3909	2
P1038-1	P1366	14940	17881	2
P1038-1	P1366-1	14940	17881	3
P1038-1	P138	14940	163273	6
P1038-1	P138-1	14940	163273	5
P1038-1	P1416	14940	12701	1
P1038-1	P144	14940	20692	4
P1038-1	P144-1	14940	20692	4
P1038-1	P157	14940	1076	4
P1038-1	P157-1	14940	1076	4
P1038-1	P1598	14940	6421	1
P1038-1	P1598-1	14940	6421	2
P1038-1	P184-1	14940	16515	1
P1038-1	P1889	14940	293748	40
P1038-1	P1889-1	14940	293748	42
P1038-1	P22	14940	129932	46
P1038-1	P22-1	14940	129932	25
P1038-1	P25	14940	39085	7
P1038-1	P25-1	14940	39085	7
P1038-1	P2546-1	14940	122	2
P1038-1	P26	14940	98948	54
P1038-1	P26-1	14940	98948	55
P1038-1	P286	14940	8397	3
P1038-1	P286-1	14940	8397	4
P1038-1	P3342	14940	775	8
P1038-1	P3342-1	14940	775	7
P1038-1	P3373	14940	223395	110
P1038-1	P3373-1	14940	223395	87
P1038-1	P3448	14940	267	39
P1038-1	P3448-1	14940	267	4
P1038-1	P40	14940	173979	56
P1038-1	P40-1	14940	173979	60
P1038-1	P451	14940	5927	4
P1038-1	P451-1	14940	5927	4
P1038-1	P460	14940	188100	1
P1038-1	P53-1	14940	28734	1
P1038-1	P737	14940	8082	3
P1038-1	P737-1	14940	8082	4
P1038-1	P802	14940	13737	37
P1038-1	P802-1	14940	13737	36
P1038	P1038-1	14940	14940	8719
P1038	P1039-1	14940	31	8
P1038	P1066	14940	21110	53
P1038	P1066-1	14940	21110	39
P1038	P108	14940	292109	5
P1038	P108-1	14940	292109	4
P1038	P1290	14940	122	4
P1038	P1290-1	14940	122	3
P1038	P1327	14940	3909	2
P1038	P1327-1	14940	3909	2
P1038	P1366	14940	17881	3
P1038	P1366-1	14940	17881	2
P1038	P138	14940	163273	5
P1038	P138-1	14940	163273	6
P1038	P1416-1	14940	12701	1
P1038	P144	14940	20692	4
P1038	P144-1	14940	20692	4
P1038	P157	14940	1076	4
P1038	P157-1	14940	1076	4
P1038	P1598	14940	6421	2
P1038	P1598-1	14940	6421	1
P1038	P184	14940	16515	1
P1038	P1889	14940	293748	42
P1038	P1889-1	14940	293748	40
P1038	P22	14940	129932	25
P1038	P22-1	14940	129932	46
P1038	P25	14940	39085	7
P1038	P25-1	14940	39085	7
P1038	P2546	14940	122	2
P1038	P26	14940	98948	55
P1038	P26-1	14940	98948	54
P1038	P286	14940	8397	4
P1038	P286-1	14940	8397	3
P1038	P3342	14940	775	7
P1038	P3342-1	14940	775	8
P1038	P3373	14940	223395	87
P1038	P3373-1	14940	223395	109
P1038	P3448	14940	267	4
P1038	P3448-1	14940	267	39
P1038	P40	14940	173979	60
P1038	P40-1	14940	173979	56
P1038	P451	14940	5927	4
P1038	P451-1	14940	5927	4
P1038	P460-1	14940	188100	1
P1038	P53	14940	28734	1
P1038	P737	14940	8082	4
P1038	P737-1	14940	8082	3
P1038	P802	14940	13737	36
P1038	P802-1	14940	13737	37
P1039-1	P1889	31	293748	1
P1039-1	P3373	31	223395	2
P1039-1	P3373-1	31	223395	2
P1039-1	P3448	31	267	1
P1039-1	P802-1	31	13737	1
P1039	P1039-1	31	31	4
P1039	P1889-1	31	293748	1
P1039	P3373	31	223395	2
P1039	P3373-1	31	223395	2
P1039	P3448-1	31	267	1
P1039	P802	31	13737	1
P103	P103-1	75383	75383	1
P103	P106	75383	4175571	2
P103	P138-1	75383	163273	1
P103	P1412	75383	660082	69465
P103	P1535-1	75383	3105	2
P103	P172	75383	58617	2
P103	P1889	75383	293748	1
P103	P1889-1	75383	293748	1
P103	P19	75383	1965589	2
P103	P20	75383	755194	1
P103	P2341-1	75383	751	23
P103	P2596-1	75383	2966	1
P103	P27	75383	2980935	2
P103	P2936	75383	3128	6
P103	P361-1	75383	1361387	1
P103	P364	75383	211643	1
P103	P37	75383	6234	2
P103	P407	75383	1365002	1
P103	P937	75383	229743	1
P1040-1	P112	33018	28457	1
P1040-1	P136-1	33018	725023	1
P1040-1	P1431-1	33018	6268	53
P1040-1	P1455	33018	710	33
P1040-1	P161-1	33018	969512	426
P1040-1	P162-1	33018	101203	902
P1040-1	P170	33018	410872	1
P1040-1	P170-1	33018	410872	7
P1040-1	P175-1	33018	290349	2
P1040-1	P1877-1	33018	9139	1
P1040-1	P2438-1	33018	606	4
P1040-1	P2515-1	33018	4475	7
P1040-1	P2554-1	33018	10226	54
P1040-1	P272-1	33018	61476	7
P1040-1	P3092-1	33018	5638	2
P1040-1	P3174-1	33018	338	2
P1040-1	P344-1	33018	68233	1381
P1040-1	P371-1	33018	8562	1
P1040-1	P3931-1	33018	258	2
P1040-1	P50-1	33018	2628096	3
P1040-1	P57	33018	221674	2
P1040-1	P57-1	33018	221674	3975
P1040-1	P58-1	33018	129207	2422
P1040-1	P676-1	33018	13326	1
P1040-1	P725-1	33018	18815	10
P1040-1	P750-1	33018	41951	6
P1040-1	P800	33018	41951	81
P1040-1	P86-1	33018	111421	139
P1040-1	P921-1	33018	2663842	1
P1040-1	P98-1	33018	10387	7
P1040	P112-1	33018	28457	1
P1040	P136	33018	725023	1
P1040	P1431	33018	6268	53
P1040	P1455-1	33018	710	33
P1040	P161	33018	969512	426
P1040	P162	33018	101203	902
P1040	P170	33018	410872	7
P1040	P170-1	33018	410872	1
P1040	P175	33018	290349	2
P1040	P1877	33018	9139	1
P1040	P2438	33018	606	4
P1040	P2515	33018	4475	7
P1040	P2554	33018	10226	54
P1040	P272	33018	61476	7
P1040	P3092	33018	5638	2
P1040	P3174	33018	338	2
P1040	P344	33018	68233	1381
P1040	P371	33018	8562	1
P1040	P3931	33018	258	2
P1040	P50	33018	2628096	3
P1040	P57	33018	221674	4023
P1040	P57-1	33018	221674	2
P1040	P58	33018	129207	2470
P1040	P676	33018	13326	1
P1040	P725	33018	18815	10
P1040	P750	33018	41951	6
P1040	P800-1	33018	41951	81
P1040	P86	33018	111421	151
P1040	P921	33018	2663842	1
P1040	P98	33018	10387	7
P1049-1	P1080-1	1094	15185	3
P1049-1	P112	1094	28457	1
P1049-1	P1269-1	1094	41477	5
P1049-1	P138	1094	163273	1
P1049-1	P140-1	1094	138216	3
P1049-1	P2596-1	1094	2966	3
P1049-1	P279-1	1094	1923983	1
P1049-1	P361-1	1094	1361387	30
P1049-1	P527	1094	1134965	1
P1049	P1080	1094	15185	3
P1049	P112-1	1094	28457	1
P1049	P1269	1094	41477	5
P1049	P138-1	1094	163273	1
P1049	P140	1094	138216	3
P1049	P2596	1094	2966	3
P1049	P279	1094	1923983	1
P1049	P361	1094	1361387	30
P1049	P527-1	1094	1134965	1
P1050-1	P138	6086	163273	2
P1050-1	P1552-1	6086	13559	2
P1050-1	P1995-1	6086	6936	1
P1050-1	P509-1	6086	59567	2157
P1050-1	P689	6086	3986	3
P1050-1	P793-1	6086	56031	3
P1050	P138-1	6086	163273	2
P1050	P1552	6086	13559	2
P1050	P1995	6086	6936	1
P1050	P509	6086	59567	2155
P1050	P689-1	6086	3986	3
P1050	P793	6086	56031	3
P1053-1	P2038-1	532	8	1
P1053	P2038	532	8	1
P1056-1	P1071	9131	12579	2
P1056-1	P112	9131	28457	2
P1056-1	P121-1	9131	6116	3
P1056-1	P123	9131	114023	63
P1056-1	P126	9131	34913	5
P1056-1	P1269	9131	41477	5
P1056-1	P127	9131	134431	46
P1056-1	P127-1	9131	134431	1
P1056-1	P137	9131	107154	17
P1056-1	P138	9131	163273	3
P1056-1	P138-1	9131	163273	4
P1056-1	P1479	9131	239	3
P1056-1	P1535	9131	3105	1
P1056-1	P1535-1	9131	3105	2
P1056-1	P1542-1	9131	2347	2
P1056-1	P1557	9131	457	1
P1056-1	P162	9131	101203	1
P1056-1	P170	9131	410872	12
P1056-1	P170-1	9131	410872	1
P1056-1	P1716	9131	7392	23
P1056-1	P176	9131	55684	364
P1056-1	P176-1	9131	55684	4
P1056-1	P178	9131	29717	266
P1056-1	P179	9131	94189	3
P1056-1	P186	9131	572873	1
P1056-1	P186-1	9131	572873	1
P1056-1	P1889	9131	293748	11
P1056-1	P1889-1	9131	293748	13
P1056-1	P199-1	9131	635	5
P1056-1	P2079	9131	22092	80
P1056-1	P2283	9131	3610	3
P1056-1	P2283-1	9131	3610	2
P1056-1	P272	9131	61476	45
P1056-1	P277-1	9131	6544	1
P1056-1	P279	9131	1923983	4
P1056-1	P279-1	9131	1923983	6
P1056-1	P2821-1	9131	10	2
P1056-1	P2849	9131	88	11
P1056-1	P287	9131	7787	18
P1056-1	P3080	9131	42	1
P1056-1	P3095	9131	807	5
P1056-1	P355-1	9131	64391	9
P1056-1	P361	9131	1361387	16
P1056-1	P366-1	9131	38922	2
P1056-1	P3931	9131	258	1
P1056-1	P425-1	9131	3060	3
P1056-1	P4428-1	9131	161	1
P1056-1	P449	9131	49751	2
P1056-1	P452-1	9131	25964	81
P1056-1	P483	9131	1147	1
P1056-1	P527-1	9131	1134965	2
P1056-1	P57	9131	221674	1
P1056-1	P58	9131	129207	1
P1056-1	P61	9131	71625	1
P1056-1	P655	9131	6076	1
P1056-1	P749	9131	73608	14
P1056-1	P749-1	9131	73608	1
P1056-1	P750	9131	41951	2
P1056-1	P797	9131	424	1
P1056-1	P800-1	9131	41951	34
P1056-1	P828	9131	2714	6
P1056-1	P921-1	9131	2663842	1
P1056-1	P943	9131	149	1
P1056-1	P971	9131	1008889	1
P1056	P1071-1	9131	12579	2
P1056	P112-1	9131	28457	2
P1056	P121	9131	6116	3
P1056	P123-1	9131	114023	63
P1056	P126-1	9131	34913	5
P1056	P1269-1	9131	41477	5
P1056	P127	9131	134431	1
P1056	P127-1	9131	134431	46
P1056	P137-1	9131	107154	17
P1056	P138	9131	163273	4
P1056	P138-1	9131	163273	3
P1056	P1479-1	9131	239	3
P1056	P1535	9131	3105	2
P1056	P1535-1	9131	3105	1
P1056	P1542	9131	2347	2
P1056	P1557-1	9131	457	1
P1056	P162-1	9131	101203	1
P1056	P170	9131	410872	1
P1056	P170-1	9131	410872	12
P1056	P1716-1	9131	7392	23
P1056	P176	9131	55684	4
P1056	P176-1	9131	55684	364
P1056	P178-1	9131	29717	266
P1056	P179-1	9131	94189	3
P1056	P186	9131	572873	1
P1056	P186-1	9131	572873	1
P1056	P1889	9131	293748	13
P1056	P1889-1	9131	293748	11
P1056	P199	9131	635	5
P1056	P2079-1	9131	22092	80
P1056	P2283	9131	3610	2
P1056	P2283-1	9131	3610	3
P1056	P272-1	9131	61476	45
P1056	P277	9131	6544	1
P1056	P279	9131	1923983	6
P1056	P279-1	9131	1923983	4
P1056	P2821	9131	10	2
P1056	P2849-1	9131	88	11
P1056	P287-1	9131	7787	18
P1056	P3080-1	9131	42	1
P1056	P3095-1	9131	807	5
P1056	P355	9131	64391	9
P1056	P361-1	9131	1361387	16
P1056	P366	9131	38922	2
P1056	P3931-1	9131	258	1
P1056	P425	9131	3060	3
P1056	P4428	9131	161	1
P1056	P449-1	9131	49751	2
P1056	P452	9131	25964	82
P1056	P483-1	9131	1147	1
P1056	P527	9131	1134965	2
P1056	P57-1	9131	221674	1
P1056	P58-1	9131	129207	1
P1056	P61-1	9131	71625	1
P1056	P655-1	9131	6076	1
P1056	P749	9131	73608	1
P1056	P749-1	9131	73608	14
P1056	P750-1	9131	41951	2
P1056	P797-1	9131	424	1
P1056	P800	9131	41951	35
P1056	P828-1	9131	2714	6
P1056	P921	9131	2663842	1
P1056	P943-1	9131	149	1
P1056	P971-1	9131	1008889	1
P1060-1	P1536	56	75	2
P1060-1	P1542	56	2347	2
P1060	P1536-1	56	75	2
P1060	P1542-1	56	2347	2
P106-1	P108-1	4175571	292109	45
P106-1	P112	4175571	28457	10
P106-1	P112-1	4175571	28457	1
P106-1	P1142-1	4175571	10866	2
P106-1	P127	4175571	134431	1
P106-1	P127-1	4175571	134431	1
P106-1	P1303-1	4175571	59784	82
P106-1	P1308	4175571	1696	5
P106-1	P1343-1	4175571	348129	1
P106-1	P1344-1	4175571	340676	1
P106-1	P135-1	4175571	43742	3
P106-1	P136-1	4175571	725023	90
P106-1	P138	4175571	163273	1
P106-1	P138-1	4175571	163273	1
P106-1	P1387-1	4175571	1362	1
P106-1	P1399-1	4175571	4973	5
P106-1	P140-1	4175571	138216	1
P106-1	P1412-1	4175571	660082	4
P106-1	P1552-1	4175571	13559	2
P106-1	P1576-1	4175571	784	4
P106-1	P1595-1	4175571	316	5
P106-1	P161	4175571	969512	1
P106-1	P166-1	4175571	734462	59
P106-1	P169	4175571	1949	8
P106-1	P169-1	4175571	1949	1
P106-1	P170	4175571	410872	1
P106-1	P170-1	4175571	410872	1
P106-1	P17-1	4175571	9441109	1
P106-1	P172-1	4175571	58617	2
P106-1	P175	4175571	290349	1
P106-1	P179-1	4175571	94189	7
P106-1	P1830-1	4175571	2412	1
P106-1	P19-1	4175571	1965589	3
P106-1	P20-1	4175571	755194	3
P106-1	P21-1	4175571	3872079	1
P106-1	P2291-1	4175571	158	4
P106-1	P2388-1	4175571	1866	9
P106-1	P241-1	4175571	60333	6
P106-1	P2416-1	4175571	18495	3
P106-1	P2578-1	4175571	853	3
P106-1	P27-1	4175571	2980935	2
P106-1	P279-1	4175571	1923983	14
P106-1	P2868-1	4175571	91401	10
P106-1	P2925-1	4175571	275	3
P106-1	P2962-1	4175571	14225	1
P106-1	P3095-1	4175571	807	1
P106-1	P360-1	4175571	179745	4
P106-1	P361	4175571	1361387	1
P106-1	P361-1	4175571	1361387	5
P106-1	P366-1	4175571	38922	1
P106-1	P3716-1	4175571	3213	23
P106-1	P39-1	4175571	525809	2779
P106-1	P3989-1	4175571	258	4
P106-1	P410-1	4175571	55167	72
P106-1	P411-1	4175571	6648	19
P106-1	P412-1	4175571	19013	54
P106-1	P413-1	4175571	260930	2
P106-1	P417	4175571	10141	14
P106-1	P425	4175571	3060	1
P106-1	P452-1	4175571	25964	3
P106-1	P463-1	4175571	229446	15
P106-1	P488	4175571	6787	4
P106-1	P511-1	4175571	1905	2
P106-1	P512-1	4175571	59158	164
P106-1	P527	4175571	1134965	9
P106-1	P527-1	4175571	1134965	1
P106-1	P53-1	4175571	28734	2
P106-1	P54-1	4175571	1124886	4
P106-1	P57	4175571	221674	1
P106-1	P57-1	4175571	221674	1
P106-1	P58	4175571	129207	1
P106-1	P598	4175571	6079	2
P106-1	P598-1	4175571	6079	3
P106-1	P607-1	4175571	143950	1
P106-1	P61	4175571	71625	1
P106-1	P611-1	4175571	12413	7
P106-1	P641-1	4175571	1000276	82
P106-1	P69-1	4175571	866105	35
P106-1	P735-1	4175571	2766672	2
P106-1	P793-1	4175571	56031	4
P106-1	P800-1	4175571	41951	8
P106-1	P803-1	4175571	1470	22
P106-1	P811-1	4175571	32	1
P106-1	P812-1	4175571	341	1
P106-1	P937-1	4175571	229743	4
P106-1	P97-1	4175571	26249	240
P106-1	P971-1	4175571	1008889	3
P1064-1	P1269	14622	41477	1
P1064-1	P2978-1	14622	5826	1
P1064-1	P361-1	14622	1361387	5
P1064-1	P971-1	14622	1008889	3
P1064	P1269-1	14622	41477	1
P1064	P2978	14622	5826	1
P1064	P361	14622	1361387	5
P1064	P971	14622	1008889	3
P1066-1	P108	21110	292109	1
P1066-1	P108-1	21110	292109	11
P1066-1	P1327	21110	3909	3
P1066-1	P1327-1	21110	3909	6
P1066-1	P1365-1	21110	15596	1
P1066-1	P1366	21110	17881	1
P1066-1	P157	21110	1076	2
P1066-1	P1706-1	21110	61	1
P1066-1	P184	21110	16515	1
P1066-1	P184-1	21110	16515	164
P1066-1	P185	21110	3395	37
P1066-1	P1889	21110	293748	3
P1066-1	P1889-1	21110	293748	3
P1066-1	P1962-1	21110	676	5
P1066-1	P22	21110	129932	2
P1066-1	P22-1	21110	129932	263
P1066-1	P25-1	21110	39085	8
P1066-1	P2546	21110	122	1
P1066-1	P26	21110	98948	27
P1066-1	P26-1	21110	98948	28
P1066-1	P286-1	21110	8397	27
P1066-1	P3342	21110	775	3
P1066-1	P3342-1	21110	775	5
P1066-1	P3373	21110	223395	34
P1066-1	P3373-1	21110	223395	33
P1066-1	P3448-1	21110	267	4
P1066-1	P40	21110	173979	277
P1066-1	P40-1	21110	173979	2
P1066-1	P451	21110	5927	4
P1066-1	P451-1	21110	5927	5
P1066-1	P69-1	21110	866105	5
P1066-1	P737	21110	8082	3
P1066-1	P737-1	21110	8082	88
P1066-1	P802	21110	13737	8370
P1066-1	P802-1	21110	13737	17
P1066-1	P941-1	21110	2007	2
P1066	P1066-1	21110	21110	26
P1066	P108	21110	292109	11
P1066	P108-1	21110	292109	1
P1066	P1327	21110	3909	6
P1066	P1327-1	21110	3909	3
P1066	P1365	21110	15596	1
P1066	P1366-1	21110	17881	1
P1066	P157-1	21110	1076	2
P1066	P1706	21110	61	1
P1066	P184	21110	16515	164
P1066	P184-1	21110	16515	1
P1066	P185-1	21110	3395	37
P1066	P1889	21110	293748	3
P1066	P1889-1	21110	293748	3
P1066	P1962	21110	676	5
P1066	P22	21110	129932	263
P1066	P22-1	21110	129932	2
P1066	P25	21110	39085	8
P1066	P2546-1	21110	122	1
P1066	P26	21110	98948	28
P1066	P26-1	21110	98948	27
P1066	P286	21110	8397	27
P1066	P3342	21110	775	5
P1066	P3342-1	21110	775	3
P1066	P3373	21110	223395	33
P1066	P3373-1	21110	223395	34
P1066	P3448	21110	267	4
P1066	P40	21110	173979	2
P1066	P40-1	21110	173979	277
P1066	P451	21110	5927	5
P1066	P451-1	21110	5927	4
P1066	P69	21110	866105	5
P1066	P737	21110	8082	88
P1066	P737-1	21110	8082	3
P1066	P802	21110	13737	17
P1066	P802-1	21110	13737	8411
P1066	P941	21110	2007	2
P1068-1	P144-1	117	20692	1
P1068-1	P279-1	117	1923983	4
P1068-1	P366	117	38922	2
P1068	P144	117	20692	1
P1068	P279	117	1923983	4
P1068	P366-1	117	38922	2
P106	P108	4175571	292109	45
P106	P112	4175571	28457	1
P106	P112-1	4175571	28457	10
P106	P1142	4175571	10866	2
P106	P127	4175571	134431	1
P106	P127-1	4175571	134431	1
P106	P1303	4175571	59784	82
P106	P1308-1	4175571	1696	5
P106	P1343	4175571	348129	1
P106	P1344	4175571	340676	1
P106	P135	4175571	43742	3
P106	P136	4175571	725023	90
P106	P138	4175571	163273	1
P106	P138-1	4175571	163273	1
P106	P1387	4175571	1362	1
P106	P1399	4175571	4973	5
P106	P140	4175571	138216	1
P106	P1412	4175571	660082	4
P106	P1552	4175571	13559	2
P106	P1576	4175571	784	4
P106	P1595	4175571	316	5
P106	P161-1	4175571	969512	1
P106	P166	4175571	734462	59
P106	P169	4175571	1949	1
P106	P169-1	4175571	1949	8
P106	P17	4175571	9441109	1
P106	P170	4175571	410872	1
P106	P170-1	4175571	410872	1
P106	P172	4175571	58617	2
P106	P175-1	4175571	290349	1
P106	P179	4175571	94189	7
P106	P1830	4175571	2412	1
P106	P19	4175571	1965589	3
P106	P20	4175571	755194	3
P106	P21	4175571	3872079	1
P106	P2291	4175571	158	4
P106	P2388	4175571	1866	9
P106	P241	4175571	60333	6
P106	P2416	4175571	18495	3
P106	P2578	4175571	853	3
P106	P27	4175571	2980935	2
P106	P279	4175571	1923983	14
P106	P2868	4175571	91401	10
P106	P2925	4175571	275	3
P106	P2962	4175571	14225	1
P106	P3095	4175571	807	1
P106	P360	4175571	179745	4
P106	P361	4175571	1361387	5
P106	P361-1	4175571	1361387	1
P106	P366	4175571	38922	1
P106	P3716	4175571	3213	23
P106	P39	4175571	525809	2779
P106	P3989	4175571	258	4
P106	P410	4175571	55167	72
P106	P411	4175571	6648	19
P106	P412	4175571	19013	54
P106	P413	4175571	260930	2
P106	P417-1	4175571	10141	14
P106	P425-1	4175571	3060	1
P106	P452	4175571	25964	3
P106	P463	4175571	229446	15
P106	P488-1	4175571	6787	4
P106	P511	4175571	1905	2
P106	P512	4175571	59158	164
P106	P527	4175571	1134965	1
P106	P527-1	4175571	1134965	9
P106	P53	4175571	28734	2
P106	P54	4175571	1124886	4
P106	P57	4175571	221674	1
P106	P57-1	4175571	221674	1
P106	P58-1	4175571	129207	1
P106	P598	4175571	6079	3
P106	P598-1	4175571	6079	2
P106	P607	4175571	143950	1
P106	P611	4175571	12413	7
P106	P61-1	4175571	71625	1
P106	P641	4175571	1000276	82
P106	P69	4175571	866105	35
P106	P735	4175571	2766672	2
P106	P793	4175571	56031	4
P106	P800	4175571	41951	8
P106	P803	4175571	1470	22
P106	P811	4175571	32	1
P106	P812	4175571	341	1
P106	P937	4175571	229743	4
P106	P97	4175571	26249	240
P106	P971	4175571	1008889	3
P1071-1	P127-1	12579	134431	7
P1071-1	P1299	12579	1089	1
P1071-1	P131-1	12579	5934249	55
P1071-1	P138-1	12579	163273	28
P1071-1	P159-1	12579	188922	2
P1071-1	P17-1	12579	9441109	40
P1071-1	P176-1	12579	55684	16
P1071-1	P180-1	12579	237814	104
P1071-1	P186-1	12579	572873	1
P1071-1	P189-1	12579	2070	18
P1071-1	P195-1	12579	427298	10
P1071-1	P276-1	12579	928885	18
P1071-1	P291-1	12579	65018	4
P1071-1	P483-1	12579	1147	1
P1071-1	P495-1	12579	829100	115
P1071-1	P504-1	12579	2270	122
P1071-1	P5130-1	12579	9203	1
P1071-1	P532-1	12579	852	110
P1071-1	P551-1	12579	67218	2
P1071-1	P608-1	12579	6411	6
P1071-1	P740-1	12579	28074	2
P1071-1	P840-1	12579	33334	8
P1071-1	P88-1	12579	2263	2
P1071-1	P921-1	12579	2663842	3
P1071-1	P941-1	12579	2007	1
P1071	P127	12579	134431	7
P1071	P1299-1	12579	1089	1
P1071	P131	12579	5934249	55
P1071	P138	12579	163273	28
P1071	P159	12579	188922	2
P1071	P17	12579	9441109	40
P1071	P176	12579	55684	16
P1071	P180	12579	237814	104
P1071	P186	12579	572873	1
P1071	P189	12579	2070	18
P1071	P195	12579	427298	10
P1071	P276	12579	928885	18
P1071	P291	12579	65018	4
P1071	P483	12579	1147	1
P1071	P495	12579	829100	120
P1071	P504	12579	2270	123
P1071	P5130	12579	9203	1
P1071	P532	12579	852	110
P1071	P551	12579	67218	2
P1071	P608	12579	6411	6
P1071	P740	12579	28074	2
P1071	P840	12579	33334	8
P1071	P88	12579	2263	2
P1071	P921	12579	2663842	8
P1071	P941	12579	2007	1
P1072-1	P1073	2753	994	1
P1072-1	P1073-1	2753	994	630
P1072-1	P1535	2753	3105	1
P1072-1	P1547	2753	3090	6
P1072-1	P178	2753	29717	1
P1072-1	P1889	2753	293748	4
P1072-1	P1889-1	2753	293748	3
P1072-1	P2283	2753	3610	2
P1072-1	P277-1	2753	6544	1
P1072-1	P361-1	2753	1361387	1
P1072-1	P366	2753	38922	2
P1072-1	P366-1	2753	38922	1
P1072-1	P4428-1	2753	161	1
P1072	P1072-1	2753	2753	2
P1072	P1073	2753	994	630
P1072	P1073-1	2753	994	1
P1072	P1535-1	2753	3105	1
P1072	P1547-1	2753	3090	6
P1072	P178-1	2753	29717	1
P1072	P1889	2753	293748	3
P1072	P1889-1	2753	293748	4
P1072	P2283-1	2753	3610	2
P1072	P277	2753	6544	1
P1072	P361	2753	1361387	1
P1072	P366	2753	38922	1
P1072	P366-1	2753	38922	2
P1072	P4428	2753	161	1
P1073-1	P1535	994	3105	1
P1073-1	P1547	994	3090	6
P1073-1	P178	994	29717	2
P1073-1	P1889	994	293748	3
P1073-1	P1889-1	994	293748	1
P1073-1	P2283	994	3610	2
P1073-1	P277	994	6544	1
P1073-1	P277-1	994	6544	1
P1073-1	P366-1	994	38922	1
P1073-1	P4428-1	994	161	2
P1073	P1073-1	994	994	1
P1073	P1535-1	994	3105	1
P1073	P1547-1	994	3090	6
P1073	P178-1	994	29717	2
P1073	P1889	994	293748	1
P1073	P1889-1	994	293748	3
P1073	P2283-1	994	3610	2
P1073	P277	994	6544	1
P1073	P277-1	994	6544	1
P1073	P366	994	38922	1
P1073	P4428	994	161	2
P1074-1	P1299	674	1089	1
P1074-1	P138	674	163273	1
P1074-1	P138-1	674	163273	4
P1074-1	P144	674	20692	1
P1074-1	P144-1	674	20692	1
P1074-1	P1535	674	3105	1
P1074-1	P1557	674	457	5
P1074-1	P170-1	674	410872	1
P1074-1	P175-1	674	290349	1
P1074-1	P180-1	674	237814	1
P1074-1	P1889	674	293748	3
P1074-1	P1889-1	674	293748	3
P1074-1	P27-1	674	2980935	1
P1074-1	P279-1	674	1923983	2
P1074-1	P921-1	674	2663842	1
P1074-1	P941-1	674	2007	14
P1074	P1299-1	674	1089	1
P1074	P138	674	163273	4
P1074	P138-1	674	163273	1
P1074	P144	674	20692	1
P1074	P144-1	674	20692	1
P1074	P1535-1	674	3105	1
P1074	P1557-1	674	457	5
P1074	P170	674	410872	1
P1074	P175	674	290349	1
P1074	P180	674	237814	1
P1074	P1889	674	293748	3
P1074	P1889-1	674	293748	3
P1074	P27	674	2980935	1
P1074	P279	674	1923983	2
P1074	P840	674	33334	1
P1074	P921	674	2663842	1
P1074	P941	674	2007	16
P1075-1	P108	740	292109	345
P1075-1	P126-1	740	34913	1
P1075-1	P1416	740	12701	2
P1075-1	P169-1	740	1949	1
P1075-1	P361	740	1361387	1
P1075-1	P488-1	740	6787	1
P1075-1	P512	740	59158	8
P1075-1	P69	740	866105	174
P1075-1	P937	740	229743	4
P1075	P108-1	740	292109	345
P1075	P126	740	34913	1
P1075	P1416-1	740	12701	2
P1075	P169	740	1949	1
P1075	P361-1	740	1361387	1
P1075	P488	740	6787	1
P1075	P512-1	740	59158	8
P1075	P69-1	740	866105	174
P1075	P937-1	740	229743	4
P1079-1	P137-1	32	107154	16
P1079-1	P176-1	32	55684	5
P1079	P137	32	107154	16
P1079	P176	32	55684	5
P1080-1	P1269-1	15185	41477	1
P1080-1	P138	15185	163273	1
P1080-1	P140-1	15185	138216	1
P1080-1	P1434-1	15185	2248	6
P1080-1	P144-1	15185	20692	1
